2023-03-10 13:43:50,578 INFO    StreamThr :9088 [internal.py:wandb_internal():87] W&B internal server running at pid: 9088, started at: 2023-03-10 13:43:50.578134
2023-03-10 13:43:50,593 DEBUG   HandlerThread:9088 [handler.py:handle_request():144] handle_request: status
2023-03-10 13:43:50,593 INFO    WriterThread:9088 [datastore.py:open_for_write():85] open: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230310_134350-x958lytx\run-x958lytx.wandb
2023-03-10 13:43:50,593 DEBUG   SenderThread:9088 [sender.py:send():336] send: header
2023-03-10 13:43:50,687 DEBUG   SenderThread:9088 [sender.py:send():336] send: run
2023-03-10 13:43:50,999 INFO    SenderThread:9088 [dir_watcher.py:__init__():216] watching files in: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230310_134350-x958lytx\files
2023-03-10 13:43:50,999 INFO    SenderThread:9088 [sender.py:_start_run_threads():1067] run started: x958lytx with start time 1678484630.593759
2023-03-10 13:43:50,999 DEBUG   SenderThread:9088 [sender.py:send_request():363] send_request: summary_record
2023-03-10 13:43:50,999 INFO    SenderThread:9088 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-03-10 13:43:51,015 DEBUG   HandlerThread:9088 [handler.py:handle_request():144] handle_request: check_version
2023-03-10 13:43:51,015 DEBUG   SenderThread:9088 [sender.py:send_request():363] send_request: check_version
2023-03-10 13:43:51,078 DEBUG   HandlerThread:9088 [handler.py:handle_request():144] handle_request: run_start
2023-03-10 13:43:51,093 DEBUG   HandlerThread:9088 [system_info.py:__init__():31] System info init
2023-03-10 13:43:51,093 DEBUG   HandlerThread:9088 [system_info.py:__init__():46] System info init done
2023-03-10 13:43:51,093 INFO    HandlerThread:9088 [system_monitor.py:start():151] Starting system monitor
2023-03-10 13:43:51,093 INFO    SystemMonitor:9088 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-03-10 13:43:51,093 INFO    HandlerThread:9088 [system_monitor.py:probe():172] Collecting system info
2023-03-10 13:43:51,109 INFO    SystemMonitor:9088 [interfaces.py:start():168] Started cpu
2023-03-10 13:43:51,109 DEBUG   HandlerThread:9088 [system_info.py:probe():195] Probing system
2023-03-10 13:43:51,109 INFO    SystemMonitor:9088 [interfaces.py:start():168] Started disk
2023-03-10 13:43:51,109 INFO    SystemMonitor:9088 [interfaces.py:start():168] Started memory
2023-03-10 13:43:51,124 INFO    SystemMonitor:9088 [interfaces.py:start():168] Started network
2023-03-10 13:43:51,140 DEBUG   HandlerThread:9088 [system_info.py:_probe_git():180] Probing git
2023-03-10 13:43:51,296 DEBUG   HandlerThread:9088 [system_info.py:_probe_git():188] Probing git done
2023-03-10 13:43:51,296 DEBUG   HandlerThread:9088 [system_info.py:probe():241] Probing system done
2023-03-10 13:43:51,296 DEBUG   HandlerThread:9088 [system_monitor.py:probe():181] {'os': 'Windows-10-10.0.18363-SP0', 'python': '3.11.1', 'heartbeatAt': '2023-03-10T21:43:51.109355', 'startedAt': '2023-03-10T21:43:50.546886', 'docker': None, 'cuda': None, 'args': ('run',), 'state': 'running', 'program': '-m __main__', 'git': {'remote': 'https://github.com/kurokhtin/heywireai.git', 'commit': '613368ab0d245126046a9948f1b2a3d9589dc43f'}, 'email': 'akurokhtin@beaconmedianews.com', 'root': 'C:/Users/beaconproduction/sites/local/python/heywire/openai', 'host': 'Production1', 'username': 'beaconproduction', 'executable': 'C:\\Users\\beaconproduction\\sites\\local\\python\\heywire\\openai\\venv\\Scripts\\python.exe', 'cpu_count': 4, 'cpu_count_logical': 4, 'cpu_freq': {'current': 2800.0, 'min': 0.0, 'max': 2800.0}, 'cpu_freq_per_core': [{'current': 2800.0, 'min': 0.0, 'max': 2800.0}], 'disk': {'total': 930.8623695373535, 'used': 415.2868423461914}, 'memory': {'total': 31.927474975585938}}
2023-03-10 13:43:51,296 INFO    HandlerThread:9088 [system_monitor.py:probe():182] Finished collecting system info
2023-03-10 13:43:51,296 INFO    HandlerThread:9088 [system_monitor.py:probe():185] Publishing system info
2023-03-10 13:43:51,296 DEBUG   HandlerThread:9088 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-03-10 13:43:51,296 DEBUG   HandlerThread:9088 [system_info.py:_save_pip():67] Saving pip packages done
2023-03-10 13:43:51,296 INFO    HandlerThread:9088 [system_monitor.py:probe():187] Finished publishing system info
2023-03-10 13:43:51,312 DEBUG   SenderThread:9088 [sender.py:send():336] send: files
2023-03-10 13:43:51,312 INFO    SenderThread:9088 [sender.py:_save_file():1321] saving file wandb-metadata.json with policy now
2023-03-10 13:43:51,312 DEBUG   HandlerThread:9088 [handler.py:handle_request():144] handle_request: stop_status
2023-03-10 13:43:51,328 DEBUG   SenderThread:9088 [sender.py:send_request():363] send_request: stop_status
2023-03-10 13:43:51,437 DEBUG   SenderThread:9088 [sender.py:send():336] send: telemetry
2023-03-10 13:43:51,484 DEBUG   HandlerThread:9088 [handler.py:handle_request():144] handle_request: log_artifact
2023-03-10 13:43:51,484 DEBUG   SenderThread:9088 [sender.py:send_request():363] send_request: log_artifact
2023-03-10 13:43:51,764 DEBUG   HandlerThread:9088 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 13:43:51,795 INFO    wandb-upload_0:9088 [upload_job.py:push():138] Uploaded file C:\Users\BEACON~1\AppData\Local\Temp\tmpf27vdb5ewandb\omceeplk-wandb-metadata.json
