2023-03-10 11:15:21,968 INFO    StreamThr :7688 [internal.py:wandb_internal():87] W&B internal server running at pid: 7688, started at: 2023-03-10 11:15:21.968155
2023-03-10 11:15:21,983 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status
2023-03-10 11:15:21,983 INFO    WriterThread:7688 [datastore.py:open_for_write():85] open: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230310_111521-p86meqoa\run-p86meqoa.wandb
2023-03-10 11:15:21,983 DEBUG   SenderThread:7688 [sender.py:send():336] send: header
2023-03-10 11:15:22,083 DEBUG   SenderThread:7688 [sender.py:send():336] send: run
2023-03-10 11:15:22,395 INFO    SenderThread:7688 [dir_watcher.py:__init__():216] watching files in: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230310_111521-p86meqoa\files
2023-03-10 11:15:22,395 INFO    SenderThread:7688 [sender.py:_start_run_threads():1067] run started: p86meqoa with start time 1678475721.983779
2023-03-10 11:15:22,395 DEBUG   SenderThread:7688 [sender.py:send_request():363] send_request: summary_record
2023-03-10 11:15:22,395 INFO    SenderThread:7688 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-03-10 11:15:22,395 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: check_version
2023-03-10 11:15:22,395 DEBUG   SenderThread:7688 [sender.py:send_request():363] send_request: check_version
2023-03-10 11:15:22,473 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: run_start
2023-03-10 11:15:22,489 DEBUG   HandlerThread:7688 [system_info.py:__init__():31] System info init
2023-03-10 11:15:22,489 DEBUG   HandlerThread:7688 [system_info.py:__init__():46] System info init done
2023-03-10 11:15:22,489 INFO    HandlerThread:7688 [system_monitor.py:start():151] Starting system monitor
2023-03-10 11:15:22,489 INFO    SystemMonitor:7688 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-03-10 11:15:22,489 INFO    HandlerThread:7688 [system_monitor.py:probe():172] Collecting system info
2023-03-10 11:15:22,504 INFO    SystemMonitor:7688 [interfaces.py:start():168] Started cpu
2023-03-10 11:15:22,504 DEBUG   HandlerThread:7688 [system_info.py:probe():195] Probing system
2023-03-10 11:15:22,504 INFO    SystemMonitor:7688 [interfaces.py:start():168] Started disk
2023-03-10 11:15:22,504 INFO    SystemMonitor:7688 [interfaces.py:start():168] Started memory
2023-03-10 11:15:22,520 INFO    SystemMonitor:7688 [interfaces.py:start():168] Started network
2023-03-10 11:15:22,520 DEBUG   HandlerThread:7688 [system_info.py:_probe_git():180] Probing git
2023-03-10 11:15:22,692 DEBUG   HandlerThread:7688 [system_info.py:_probe_git():188] Probing git done
2023-03-10 11:15:22,692 DEBUG   HandlerThread:7688 [system_info.py:probe():241] Probing system done
2023-03-10 11:15:22,692 DEBUG   HandlerThread:7688 [system_monitor.py:probe():181] {'os': 'Windows-10-10.0.18363-SP0', 'python': '3.11.1', 'heartbeatAt': '2023-03-10T19:15:22.504874', 'startedAt': '2023-03-10T19:15:21.952534', 'docker': None, 'cuda': None, 'args': ('run',), 'state': 'running', 'program': '-m __main__', 'git': {'remote': 'https://github.com/kurokhtin/heywireai.git', 'commit': '613368ab0d245126046a9948f1b2a3d9589dc43f'}, 'email': 'akurokhtin@beaconmedianews.com', 'root': 'C:/Users/beaconproduction/sites/local/python/heywire/openai', 'host': 'Production1', 'username': 'beaconproduction', 'executable': 'C:\\Users\\beaconproduction\\sites\\local\\python\\heywire\\openai\\venv\\Scripts\\python.exe', 'cpu_count': 4, 'cpu_count_logical': 4, 'cpu_freq': {'current': 2800.0, 'min': 0.0, 'max': 2800.0}, 'cpu_freq_per_core': [{'current': 2800.0, 'min': 0.0, 'max': 2800.0}], 'disk': {'total': 930.8623695373535, 'used': 414.8990173339844}, 'memory': {'total': 31.927474975585938}}
2023-03-10 11:15:22,692 INFO    HandlerThread:7688 [system_monitor.py:probe():182] Finished collecting system info
2023-03-10 11:15:22,692 INFO    HandlerThread:7688 [system_monitor.py:probe():185] Publishing system info
2023-03-10 11:15:22,692 DEBUG   HandlerThread:7688 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-03-10 11:15:22,692 DEBUG   HandlerThread:7688 [system_info.py:_save_pip():67] Saving pip packages done
2023-03-10 11:15:22,707 INFO    HandlerThread:7688 [system_monitor.py:probe():187] Finished publishing system info
2023-03-10 11:15:22,707 DEBUG   SenderThread:7688 [sender.py:send():336] send: files
2023-03-10 11:15:22,707 INFO    SenderThread:7688 [sender.py:_save_file():1321] saving file wandb-metadata.json with policy now
2023-03-10 11:15:22,723 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: stop_status
2023-03-10 11:15:22,723 DEBUG   SenderThread:7688 [sender.py:send_request():363] send_request: stop_status
2023-03-10 11:15:22,848 DEBUG   SenderThread:7688 [sender.py:send():336] send: telemetry
2023-03-10 11:15:22,879 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: log_artifact
2023-03-10 11:15:22,879 DEBUG   SenderThread:7688 [sender.py:send_request():363] send_request: log_artifact
2023-03-10 11:15:22,911 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 11:15:23,226 INFO    wandb-upload_0:7688 [upload_job.py:push():138] Uploaded file C:\Users\BEACON~1\AppData\Local\Temp\tmptlagg52swandb\gg5mhydq-wandb-metadata.json
2023-03-10 11:15:23,404 INFO    Thread-152:7688 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230310_111521-p86meqoa\files\wandb-summary.json
2023-03-10 11:15:23,404 INFO    Thread-152:7688 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230310_111521-p86meqoa\files\wandb-metadata.json
2023-03-10 11:15:23,404 INFO    Thread-152:7688 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230310_111521-p86meqoa\files\requirements.txt
2023-03-10 11:15:23,404 INFO    Thread-152:7688 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230310_111521-p86meqoa\files\media\table\predictions_0_f21308bff88b2a4eb2eb.table.json
2023-03-10 11:15:23,404 INFO    Thread-152:7688 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230310_111521-p86meqoa\files\media\table
2023-03-10 11:15:23,404 INFO    Thread-152:7688 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230310_111521-p86meqoa\files\media
2023-03-10 11:15:23,921 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: poll_exit
2023-03-10 11:15:24,053 INFO    wandb-upload_0:7688 [upload_job.py:push():96] Uploaded file C:\Users\beaconproduction\AppData\Local\wandb\wandb\artifacts\staging\tmpl47jfcpx
2023-03-10 11:15:25,312 INFO    SenderThread:7688 [sender.py:send_request_log_artifact():1381] logged artifact run-p86meqoa-predictions - {'id': 'QXJ0aWZhY3Q6MzkzNjQwMDg2', 'digest': '9cf1fe934f41810a4a3fda88675e4bc6', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2NjI3MDQ0', 'latestArtifact': None}, 'version': 'latest'}
2023-03-10 11:15:25,312 DEBUG   SenderThread:7688 [sender.py:send():336] send: files
2023-03-10 11:15:25,312 INFO    SenderThread:7688 [sender.py:_save_file():1321] saving file media\table\predictions_0_f21308bff88b2a4eb2eb.table.json with policy now
2023-03-10 11:15:25,312 DEBUG   SenderThread:7688 [sender.py:send():336] send: history
2023-03-10 11:15:25,312 DEBUG   SenderThread:7688 [sender.py:send_request():363] send_request: summary_record
2023-03-10 11:15:25,312 INFO    SenderThread:7688 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-03-10 11:15:25,312 DEBUG   SenderThread:7688 [sender.py:send():336] send: telemetry
2023-03-10 11:15:25,312 DEBUG   SenderThread:7688 [sender.py:send():336] send: exit
2023-03-10 11:15:25,312 INFO    SenderThread:7688 [sender.py:send_exit():559] handling exit code: 0
2023-03-10 11:15:25,312 INFO    SenderThread:7688 [sender.py:send_exit():561] handling runtime: 0
2023-03-10 11:15:25,312 INFO    SenderThread:7688 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-03-10 11:15:25,312 INFO    SenderThread:7688 [sender.py:send_exit():567] send defer
2023-03-10 11:15:25,312 DEBUG   SenderThread:7688 [sender.py:send_request():363] send_request: poll_exit
2023-03-10 11:15:25,312 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: defer
2023-03-10 11:15:25,312 INFO    HandlerThread:7688 [handler.py:handle_request_defer():170] handle defer: 0
2023-03-10 11:15:25,327 DEBUG   SenderThread:7688 [sender.py:send_request():363] send_request: defer
2023-03-10 11:15:25,327 INFO    SenderThread:7688 [sender.py:send_request_defer():583] handle sender defer: 0
2023-03-10 11:15:25,327 INFO    SenderThread:7688 [sender.py:transition_state():587] send defer: 1
2023-03-10 11:15:25,327 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: defer
2023-03-10 11:15:25,327 INFO    HandlerThread:7688 [handler.py:handle_request_defer():170] handle defer: 1
2023-03-10 11:15:25,327 DEBUG   SenderThread:7688 [sender.py:send_request():363] send_request: defer
2023-03-10 11:15:25,327 INFO    SenderThread:7688 [sender.py:send_request_defer():583] handle sender defer: 1
2023-03-10 11:15:25,327 INFO    SenderThread:7688 [sender.py:transition_state():587] send defer: 2
2023-03-10 11:15:25,327 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: defer
2023-03-10 11:15:25,327 INFO    HandlerThread:7688 [handler.py:handle_request_defer():170] handle defer: 2
2023-03-10 11:15:25,327 INFO    HandlerThread:7688 [system_monitor.py:finish():161] Stopping system monitor
2023-03-10 11:15:25,327 DEBUG   SystemMonitor:7688 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-03-10 11:15:25,327 DEBUG   SystemMonitor:7688 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-03-10 11:15:25,327 DEBUG   SystemMonitor:7688 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-03-10 11:15:25,327 INFO    HandlerThread:7688 [interfaces.py:finish():175] Joined cpu
2023-03-10 11:15:25,327 INFO    HandlerThread:7688 [interfaces.py:finish():175] Joined disk
2023-03-10 11:15:25,327 INFO    HandlerThread:7688 [interfaces.py:finish():175] Joined memory
2023-03-10 11:15:25,327 INFO    HandlerThread:7688 [interfaces.py:finish():175] Joined network
2023-03-10 11:15:25,327 DEBUG   SenderThread:7688 [sender.py:send_request():363] send_request: defer
2023-03-10 11:15:25,327 INFO    SenderThread:7688 [sender.py:send_request_defer():583] handle sender defer: 2
2023-03-10 11:15:25,327 INFO    SenderThread:7688 [sender.py:transition_state():587] send defer: 3
2023-03-10 11:15:25,327 DEBUG   SenderThread:7688 [sender.py:send():336] send: stats
2023-03-10 11:15:25,327 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: defer
2023-03-10 11:15:25,327 INFO    HandlerThread:7688 [handler.py:handle_request_defer():170] handle defer: 3
2023-03-10 11:15:25,327 DEBUG   SenderThread:7688 [sender.py:send_request():363] send_request: defer
2023-03-10 11:15:25,327 INFO    SenderThread:7688 [sender.py:send_request_defer():583] handle sender defer: 3
2023-03-10 11:15:25,327 INFO    SenderThread:7688 [sender.py:transition_state():587] send defer: 4
2023-03-10 11:15:25,327 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: defer
2023-03-10 11:15:25,327 INFO    HandlerThread:7688 [handler.py:handle_request_defer():170] handle defer: 4
2023-03-10 11:15:25,327 DEBUG   SenderThread:7688 [sender.py:send_request():363] send_request: defer
