2023-03-13 16:19:14,875 INFO    StreamThr :2952 [internal.py:wandb_internal():87] W&B internal server running at pid: 2952, started at: 2023-03-13 16:19:14.873892
2023-03-13 16:19:14,937 DEBUG   HandlerThread:2952 [handler.py:handle_request():144] handle_request: status
2023-03-13 16:19:14,948 INFO    WriterThread:2952 [datastore.py:open_for_write():85] open: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230313_161914-975ub88h\run-975ub88h.wandb
2023-03-13 16:19:14,949 DEBUG   SenderThread:2952 [sender.py:send():336] send: header
2023-03-13 16:19:15,068 DEBUG   SenderThread:2952 [sender.py:send():336] send: run
2023-03-13 16:19:15,370 DEBUG   HandlerThread:2952 [handler.py:handle_request():144] handle_request: check_version
2023-03-13 16:19:15,590 INFO    SenderThread:2952 [dir_watcher.py:__init__():216] watching files in: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230313_161914-975ub88h\files
2023-03-13 16:19:15,590 INFO    SenderThread:2952 [sender.py:_start_run_threads():1067] run started: 975ub88h with start time 1678749554.871893
2023-03-13 16:19:15,590 DEBUG   SenderThread:2952 [sender.py:send_request():363] send_request: summary_record
2023-03-13 16:19:15,591 INFO    SenderThread:2952 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-03-13 16:19:15,592 DEBUG   SenderThread:2952 [sender.py:send_request():363] send_request: check_version
2023-03-13 16:19:15,683 DEBUG   HandlerThread:2952 [handler.py:handle_request():144] handle_request: run_start
2023-03-13 16:19:15,818 DEBUG   HandlerThread:2952 [system_info.py:__init__():31] System info init
2023-03-13 16:19:15,818 DEBUG   HandlerThread:2952 [system_info.py:__init__():46] System info init done
2023-03-13 16:19:15,818 INFO    HandlerThread:2952 [system_monitor.py:start():151] Starting system monitor
2023-03-13 16:19:15,851 INFO    SystemMonitor:2952 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-03-13 16:19:15,851 INFO    HandlerThread:2952 [system_monitor.py:probe():172] Collecting system info
2023-03-13 16:19:15,855 DEBUG   HandlerThread:2952 [system_info.py:probe():195] Probing system
